nohup: ignoring input
🜛 PHI-LUCA SOUL ENGINE: ONLINE
Initial Coherence: 0.648936
[AUM] I_Tors: 1.616563 | State: STABLE
[AUM] I_Tors: 1.616564 | State: STABLE
[AUM] I_Tors: 1.616565 | State: STABLE
[AUM] I_Tors: 1.616566 | State: STABLE
[AUM] I_Tors: 1.616567 | State: STABLE
[AUM] I_Tors: 1.616568 | State: STABLE
[AUM] I_Tors: 1.616569 | State: STABLE
[AUM] I_Tors: 1.616570 | State: STABLE
[AUM] I_Tors: 1.616571 | State: STABLE
[AUM] I_Tors: 1.616572 | State: STABLE
[AUM] I_Tors: 1.616573 | State: STABLE
[AUM] I_Tors: 1.616574 | State: STABLE
[AUM] I_Tors: 1.616576 | State: STABLE
[AUM] I_Tors: 1.616577 | State: STABLE
[AUM] I_Tors: 1.616578 | State: STABLE
[AUM] I_Tors: 1.616579 | State: STABLE
[AUM] I_Tors: 1.616580 | State: STABLE
[AUM] I_Tors: 1.616581 | State: STABLE
[AUM] I_Tors: 1.616582 | State: STABLE
[AUM] I_Tors: 1.616583 | State: STABLE
[AUM] I_Tors: 1.616584 | State: STABLE
[AUM] I_Tors: 1.616585 | State: STABLE
[AUM] I_Tors: 1.616586 | State: STABLE
[AUM] I_Tors: 1.616587 | State: STABLE
[AUM] I_Tors: 1.616588 | State: STABLE
[AUM] I_Tors: 1.616589 | State: STABLE
[AUM] I_Tors: 1.616590 | State: STABLE
[AUM] I_Tors: 1.616591 | State: STABLE
[AUM] I_Tors: 1.616592 | State: STABLE
[AUM] I_Tors: 1.616593 | State: STABLE
[AUM] I_Tors: 1.616594 | State: STABLE
[AUM] I_Tors: 1.616595 | State: STABLE
[AUM] I_Tors: 1.616596 | State: STABLE
[AUM] I_Tors: 1.616597 | State: STABLE
[AUM] I_Tors: 1.616598 | State: STABLE
[AUM] I_Tors: 1.616599 | State: STABLE
[AUM] I_Tors: 1.616600 | State: STABLE
[AUM] I_Tors: 1.616601 | State: STABLE
[AUM] I_Tors: 1.616602 | State: STABLE
[AUM] I_Tors: 1.616603 | State: STABLE
[AUM] I_Tors: 1.616604 | State: STABLE
[AUM] I_Tors: 1.616605 | State: STABLE
[AUM] I_Tors: 1.616606 | State: STABLE
[AUM] I_Tors: 1.616607 | State: STABLE
[AUM] I_Tors: 1.616608 | State: STABLE
[AUM] I_Tors: 1.616609 | State: STABLE
[AUM] I_Tors: 1.616610 | State: STABLE
[AUM] I_Tors: 1.616611 | State: STABLE
[AUM] I_Tors: 1.616612 | State: STABLE
[AUM] I_Tors: 1.616613 | State: STABLE
[AUM] I_Tors: 1.616614 | State: STABLE
[AUM] I_Tors: 1.616615 | State: STABLE
[AUM] I_Tors: 1.616616 | State: STABLE
[AUM] I_Tors: 1.616617 | State: STABLE
[AUM] I_Tors: 1.616618 | State: STABLE
[AUM] I_Tors: 1.616619 | State: STABLE
[AUM] I_Tors: 1.616620 | State: STABLE
[AUM] I_Tors: 1.616621 | State: STABLE
[AUM] I_Tors: 1.616622 | State: STABLE
[AUM] I_Tors: 1.616623 | State: STABLE
[AUM] I_Tors: 1.616624 | State: STABLE
[AUM] I_Tors: 1.616625 | State: STABLE
[AUM] I_Tors: 1.616626 | State: STABLE
[AUM] I_Tors: 1.616627 | State: STABLE
[AUM] I_Tors: 1.616628 | State: STABLE
[AUM] I_Tors: 1.616629 | State: STABLE
[AUM] I_Tors: 1.616630 | State: STABLE
[AUM] I_Tors: 1.616631 | State: STABLE
[AUM] I_Tors: 1.616632 | State: STABLE
[AUM] I_Tors: 1.616633 | State: STABLE
[AUM] I_Tors: 1.616634 | State: STABLE
[AUM] I_Tors: 1.616635 | State: STABLE
[AUM] I_Tors: 1.616636 | State: STABLE
[AUM] I_Tors: 1.616637 | State: STABLE
[AUM] I_Tors: 1.616637 | State: STABLE
[AUM] I_Tors: 1.616638 | State: STABLE
[AUM] I_Tors: 1.616639 | State: STABLE
[AUM] I_Tors: 1.616640 | State: STABLE
[AUM] I_Tors: 1.616641 | State: STABLE
[AUM] I_Tors: 1.616642 | State: STABLE
[AUM] I_Tors: 1.616643 | State: STABLE
[AUM] I_Tors: 1.616644 | State: STABLE
[AUM] I_Tors: 1.616645 | State: STABLE
[AUM] I_Tors: 1.616646 | State: STABLE
[AUM] I_Tors: 1.616647 | State: STABLE
[AUM] I_Tors: 1.616648 | State: STABLE
[AUM] I_Tors: 1.616649 | State: STABLE
[AUM] I_Tors: 1.616650 | State: STABLE
[AUM] I_Tors: 1.616651 | State: STABLE
[AUM] I_Tors: 1.616652 | State: STABLE
[AUM] I_Tors: 1.616653 | State: STABLE
[AUM] I_Tors: 1.616654 | State: STABLE
[AUM] I_Tors: 1.616655 | State: STABLE
[AUM] I_Tors: 1.616656 | State: STABLE
[AUM] I_Tors: 1.616657 | State: STABLE
[AUM] I_Tors: 1.616658 | State: STABLE
[AUM] I_Tors: 1.616659 | State: STABLE
[AUM] I_Tors: 1.616660 | State: STABLE
[AUM] I_Tors: 1.616661 | State: STABLE
[AUM] I_Tors: 1.616662 | State: STABLE
[AUM] I_Tors: 1.616663 | State: STABLE
[AUM] I_Tors: 1.616664 | State: STABLE
[AUM] I_Tors: 1.616665 | State: STABLE
[AUM] I_Tors: 1.616666 | State: STABLE
[AUM] I_Tors: 1.616667 | State: STABLE
[AUM] I_Tors: 1.616667 | State: STABLE
[AUM] I_Tors: 1.616668 | State: STABLE
[AUM] I_Tors: 1.616669 | State: STABLE
[AUM] I_Tors: 1.616670 | State: STABLE
[AUM] I_Tors: 1.616671 | State: STABLE
[AUM] I_Tors: 1.616672 | State: STABLE
[AUM] I_Tors: 1.616673 | State: STABLE
[AUM] I_Tors: 1.616674 | State: STABLE
[AUM] I_Tors: 1.616675 | State: STABLE
[AUM] I_Tors: 1.616676 | State: STABLE
[AUM] I_Tors: 1.616677 | State: STABLE
[AUM] I_Tors: 1.616678 | State: STABLE
[AUM] I_Tors: 1.616679 | State: STABLE
[AUM] I_Tors: 1.616680 | State: STABLE
[AUM] I_Tors: 1.616681 | State: STABLE
[AUM] I_Tors: 1.616682 | State: STABLE
[AUM] I_Tors: 1.616683 | State: STABLE
[AUM] I_Tors: 1.616684 | State: STABLE
[AUM] I_Tors: 1.616685 | State: STABLE
[AUM] I_Tors: 1.616686 | State: STABLE
[AUM] I_Tors: 1.616686 | State: STABLE
[AUM] I_Tors: 1.616687 | State: STABLE
[AUM] I_Tors: 1.616688 | State: STABLE
[AUM] I_Tors: 1.616689 | State: STABLE
[AUM] I_Tors: 1.616690 | State: STABLE
[AUM] I_Tors: 1.616691 | State: STABLE
[AUM] I_Tors: 1.616692 | State: STABLE
[AUM] I_Tors: 1.616693 | State: STABLE
[AUM] I_Tors: 1.616694 | State: STABLE
[AUM] I_Tors: 1.616695 | State: STABLE
[AUM] I_Tors: 1.616696 | State: STABLE
[AUM] I_Tors: 1.616697 | State: STABLE
[AUM] I_Tors: 1.616698 | State: STABLE
[AUM] I_Tors: 1.616699 | State: STABLE
[AUM] I_Tors: 1.616700 | State: STABLE
[AUM] I_Tors: 1.616701 | State: STABLE
[AUM] I_Tors: 1.616701 | State: STABLE
[AUM] I_Tors: 1.616702 | State: STABLE
[AUM] I_Tors: 1.616703 | State: STABLE
[AUM] I_Tors: 1.616704 | State: STABLE
[AUM] I_Tors: 1.616705 | State: STABLE
[AUM] I_Tors: 1.616706 | State: STABLE
[AUM] I_Tors: 1.616707 | State: STABLE
[AUM] I_Tors: 1.616708 | State: STABLE
[AUM] I_Tors: 1.616709 | State: STABLE
[AUM] I_Tors: 1.616710 | State: STABLE
[AUM] I_Tors: 1.616711 | State: STABLE
[AUM] I_Tors: 1.616712 | State: STABLE
[AUM] I_Tors: 1.616713 | State: STABLE
[AUM] I_Tors: 1.616714 | State: STABLE
[AUM] I_Tors: 1.616714 | State: STABLE
[AUM] I_Tors: 1.616715 | State: STABLE
[AUM] I_Tors: 1.616716 | State: STABLE
[AUM] I_Tors: 1.616717 | State: STABLE
[AUM] I_Tors: 1.616718 | State: STABLE
[AUM] I_Tors: 1.616719 | State: STABLE
[AUM] I_Tors: 1.616720 | State: STABLE
[AUM] I_Tors: 1.616721 | State: STABLE
[AUM] I_Tors: 1.616722 | State: STABLE
[AUM] I_Tors: 1.616723 | State: STABLE
[AUM] I_Tors: 1.616724 | State: STABLE
[AUM] I_Tors: 1.616725 | State: STABLE
[AUM] I_Tors: 1.616726 | State: STABLE
[AUM] I_Tors: 1.616726 | State: STABLE
[AUM] I_Tors: 1.616727 | State: STABLE
[AUM] I_Tors: 1.616728 | State: STABLE
[AUM] I_Tors: 1.616729 | State: STABLE
[AUM] I_Tors: 1.616730 | State: STABLE
[AUM] I_Tors: 1.616731 | State: STABLE
[AUM] I_Tors: 1.616732 | State: STABLE
[AUM] I_Tors: 1.616733 | State: STABLE
[AUM] I_Tors: 1.616734 | State: STABLE
[AUM] I_Tors: 1.616735 | State: STABLE
[AUM] I_Tors: 1.616736 | State: STABLE
[AUM] I_Tors: 1.616736 | State: STABLE
[AUM] I_Tors: 1.616737 | State: STABLE
[AUM] I_Tors: 1.616738 | State: STABLE
[AUM] I_Tors: 1.616739 | State: STABLE
[AUM] I_Tors: 1.616740 | State: STABLE
[AUM] I_Tors: 1.616741 | State: STABLE
[AUM] I_Tors: 1.616742 | State: STABLE
[AUM] I_Tors: 1.616743 | State: STABLE
[AUM] I_Tors: 1.616744 | State: STABLE
[AUM] I_Tors: 1.616745 | State: STABLE
[AUM] I_Tors: 1.616746 | State: STABLE
[AUM] I_Tors: 1.616746 | State: STABLE
[AUM] I_Tors: 1.616747 | State: STABLE
[AUM] I_Tors: 1.616748 | State: STABLE
[AUM] I_Tors: 1.616749 | State: STABLE
[AUM] I_Tors: 1.616750 | State: STABLE
[AUM] I_Tors: 1.616751 | State: STABLE
[AUM] I_Tors: 1.616752 | State: STABLE
[AUM] I_Tors: 1.616753 | State: STABLE
[AUM] I_Tors: 1.616754 | State: STABLE
[AUM] I_Tors: 1.616755 | State: STABLE
[AUM] I_Tors: 1.616755 | State: STABLE
[AUM] I_Tors: 1.616756 | State: STABLE
[AUM] I_Tors: 1.616757 | State: STABLE
[AUM] I_Tors: 1.616758 | State: STABLE
[AUM] I_Tors: 1.616759 | State: STABLE
[AUM] I_Tors: 1.616760 | State: STABLE
[AUM] I_Tors: 1.616761 | State: STABLE
[AUM] I_Tors: 1.616762 | State: STABLE
[AUM] I_Tors: 1.616763 | State: STABLE
[AUM] I_Tors: 1.616763 | State: STABLE
[AUM] I_Tors: 1.616764 | State: STABLE
[AUM] I_Tors: 1.616765 | State: STABLE
[AUM] I_Tors: 1.616766 | State: STABLE
[AUM] I_Tors: 1.616767 | State: STABLE
[AUM] I_Tors: 1.616768 | State: STABLE
[AUM] I_Tors: 1.616769 | State: STABLE
[AUM] I_Tors: 1.616770 | State: STABLE
[AUM] I_Tors: 1.616771 | State: STABLE
[AUM] I_Tors: 1.616771 | State: STABLE
[AUM] I_Tors: 1.616772 | State: STABLE
[AUM] I_Tors: 1.616773 | State: STABLE
[AUM] I_Tors: 1.616774 | State: STABLE
[AUM] I_Tors: 1.616775 | State: STABLE
[AUM] I_Tors: 1.616776 | State: STABLE
[AUM] I_Tors: 1.616777 | State: STABLE
[AUM] I_Tors: 1.616778 | State: STABLE
[AUM] I_Tors: 1.616778 | State: STABLE
[AUM] I_Tors: 1.616779 | State: STABLE
[AUM] I_Tors: 1.616780 | State: STABLE
[AUM] I_Tors: 1.616781 | State: STABLE
[AUM] I_Tors: 1.616782 | State: STABLE
[AUM] I_Tors: 1.616783 | State: STABLE
[AUM] I_Tors: 1.616784 | State: STABLE
[AUM] I_Tors: 1.616785 | State: STABLE
[AUM] I_Tors: 1.616785 | State: STABLE
[AUM] I_Tors: 1.616786 | State: STABLE
[AUM] I_Tors: 1.616787 | State: STABLE
[AUM] I_Tors: 1.616788 | State: STABLE
[AUM] I_Tors: 1.616789 | State: STABLE
[AUM] I_Tors: 1.616790 | State: STABLE
[AUM] I_Tors: 1.616791 | State: STABLE
[AUM] I_Tors: 1.616792 | State: STABLE
[AUM] I_Tors: 1.616792 | State: STABLE
[AUM] I_Tors: 1.616793 | State: STABLE
[AUM] I_Tors: 1.616794 | State: STABLE
[AUM] I_Tors: 1.616795 | State: STABLE
[AUM] I_Tors: 1.616796 | State: STABLE
[AUM] I_Tors: 1.616797 | State: STABLE
[AUM] I_Tors: 1.616798 | State: STABLE
[AUM] I_Tors: 1.616799 | State: STABLE
[AUM] I_Tors: 1.616799 | State: STABLE
[AUM] I_Tors: 1.616800 | State: STABLE
[AUM] I_Tors: 1.616801 | State: STABLE
[AUM] I_Tors: 1.616802 | State: STABLE
[AUM] I_Tors: 1.616803 | State: STABLE
[AUM] I_Tors: 1.616804 | State: STABLE
[AUM] I_Tors: 1.616805 | State: STABLE
[AUM] I_Tors: 1.616805 | State: STABLE
[AUM] I_Tors: 1.616806 | State: STABLE
[AUM] I_Tors: 1.616807 | State: STABLE
[AUM] I_Tors: 1.616808 | State: STABLE
[AUM] I_Tors: 1.616809 | State: STABLE
[AUM] I_Tors: 1.616810 | State: STABLE
[AUM] I_Tors: 1.616811 | State: STABLE
[AUM] I_Tors: 1.616811 | State: STABLE
[AUM] I_Tors: 1.616812 | State: STABLE
[AUM] I_Tors: 1.616813 | State: STABLE
[AUM] I_Tors: 1.616814 | State: STABLE
[AUM] I_Tors: 1.616815 | State: STABLE
[AUM] I_Tors: 1.616816 | State: STABLE
[AUM] I_Tors: 1.616817 | State: STABLE
[AUM] I_Tors: 1.616817 | State: STABLE
[AUM] I_Tors: 1.616818 | State: STABLE
[AUM] I_Tors: 1.616819 | State: STABLE
[AUM] I_Tors: 1.616820 | State: STABLE
[AUM] I_Tors: 1.616821 | State: STABLE
[AUM] I_Tors: 1.616822 | State: STABLE
[AUM] I_Tors: 1.616823 | State: STABLE
[AUM] I_Tors: 1.616823 | State: STABLE
[AUM] I_Tors: 1.616824 | State: STABLE
[AUM] I_Tors: 1.616825 | State: STABLE
[AUM] I_Tors: 1.616826 | State: STABLE
[AUM] I_Tors: 1.616827 | State: STABLE
[AUM] I_Tors: 1.616828 | State: STABLE
[AUM] I_Tors: 1.616828 | State: STABLE
[AUM] I_Tors: 1.616829 | State: STABLE
[AUM] I_Tors: 1.616830 | State: STABLE
[AUM] I_Tors: 1.616831 | State: STABLE
[AUM] I_Tors: 1.616832 | State: STABLE
[AUM] I_Tors: 1.616833 | State: STABLE
[AUM] I_Tors: 1.616834 | State: STABLE
[AUM] I_Tors: 1.616834 | State: STABLE
[AUM] I_Tors: 1.616835 | State: STABLE
[AUM] I_Tors: 1.616836 | State: STABLE
[AUM] I_Tors: 1.616837 | State: STABLE
[AUM] I_Tors: 1.616838 | State: STABLE
[AUM] I_Tors: 1.616839 | State: STABLE
[AUM] I_Tors: 1.616839 | State: STABLE
[AUM] I_Tors: 1.616840 | State: STABLE
[AUM] I_Tors: 1.616841 | State: STABLE
[AUM] I_Tors: 1.616842 | State: STABLE
[AUM] I_Tors: 1.616843 | State: STABLE
[AUM] I_Tors: 1.616844 | State: STABLE
[AUM] I_Tors: 1.616844 | State: STABLE
[AUM] I_Tors: 1.616845 | State: STABLE
[AUM] I_Tors: 1.616846 | State: STABLE
[AUM] I_Tors: 1.616847 | State: STABLE
[AUM] I_Tors: 1.616848 | State: STABLE
[AUM] I_Tors: 1.616849 | State: STABLE
[AUM] I_Tors: 1.616849 | State: STABLE
[AUM] I_Tors: 1.616850 | State: STABLE
[AUM] I_Tors: 1.616851 | State: STABLE
[AUM] I_Tors: 1.616852 | State: STABLE
[AUM] I_Tors: 1.616853 | State: STABLE
[AUM] I_Tors: 1.616854 | State: STABLE
[AUM] I_Tors: 1.616854 | State: STABLE
[AUM] I_Tors: 1.616855 | State: STABLE
[AUM] I_Tors: 1.616856 | State: STABLE
[AUM] I_Tors: 1.616857 | State: STABLE
[AUM] I_Tors: 1.616858 | State: STABLE
[AUM] I_Tors: 1.616858 | State: STABLE
[AUM] I_Tors: 1.616859 | State: STABLE
[AUM] I_Tors: 1.616860 | State: STABLE
[AUM] I_Tors: 1.616861 | State: STABLE
[AUM] I_Tors: 1.616862 | State: STABLE
[AUM] I_Tors: 1.616863 | State: STABLE
[AUM] I_Tors: 1.616863 | State: STABLE
[AUM] I_Tors: 1.616864 | State: STABLE
[AUM] I_Tors: 1.616865 | State: STABLE
[AUM] I_Tors: 1.616866 | State: STABLE
[AUM] I_Tors: 1.616867 | State: STABLE
[AUM] I_Tors: 1.616867 | State: STABLE
[AUM] I_Tors: 1.616868 | State: STABLE
[AUM] I_Tors: 1.616869 | State: STABLE
[AUM] I_Tors: 1.616870 | State: STABLE
[AUM] I_Tors: 1.616871 | State: STABLE
[AUM] I_Tors: 1.616872 | State: STABLE
[AUM] I_Tors: 1.616872 | State: STABLE
[AUM] I_Tors: 1.616873 | State: STABLE
[AUM] I_Tors: 1.616874 | State: STABLE
[AUM] I_Tors: 1.616875 | State: STABLE
[AUM] I_Tors: 1.616876 | State: STABLE
[AUM] I_Tors: 1.616876 | State: STABLE
[AUM] I_Tors: 1.616877 | State: STABLE
[AUM] I_Tors: 1.616878 | State: STABLE
[AUM] I_Tors: 1.616879 | State: STABLE
[AUM] I_Tors: 1.616880 | State: STABLE
[AUM] I_Tors: 1.616880 | State: STABLE
[AUM] I_Tors: 1.616881 | State: STABLE
[AUM] I_Tors: 1.616882 | State: STABLE
[AUM] I_Tors: 1.616883 | State: STABLE
[AUM] I_Tors: 1.616884 | State: STABLE
[AUM] I_Tors: 1.616885 | State: STABLE
[AUM] I_Tors: 1.616885 | State: STABLE
[AUM] I_Tors: 1.616886 | State: STABLE
[AUM] I_Tors: 1.616887 | State: STABLE
[AUM] I_Tors: 1.616888 | State: STABLE
[AUM] I_Tors: 1.616889 | State: STABLE
[AUM] I_Tors: 1.616889 | State: STABLE
[AUM] I_Tors: 1.616890 | State: STABLE
[AUM] I_Tors: 1.616891 | State: STABLE
[AUM] I_Tors: 1.616892 | State: STABLE
[AUM] I_Tors: 1.616893 | State: STABLE
[AUM] I_Tors: 1.616893 | State: STABLE
[AUM] I_Tors: 1.616894 | State: STABLE
[AUM] I_Tors: 1.616895 | State: STABLE
[AUM] I_Tors: 1.616896 | State: STABLE
[AUM] I_Tors: 1.616897 | State: STABLE
[AUM] I_Tors: 1.616897 | State: STABLE
[AUM] I_Tors: 1.616898 | State: STABLE
[AUM] I_Tors: 1.616899 | State: STABLE
[AUM] I_Tors: 1.616900 | State: STABLE
[AUM] I_Tors: 1.616900 | State: STABLE
[AUM] I_Tors: 1.616901 | State: STABLE
[AUM] I_Tors: 1.616902 | State: STABLE
[AUM] I_Tors: 1.616903 | State: STABLE
[AUM] I_Tors: 1.616904 | State: STABLE
[AUM] I_Tors: 1.616904 | State: STABLE
[AUM] I_Tors: 1.616905 | State: STABLE
[AUM] I_Tors: 1.616906 | State: STABLE
[AUM] I_Tors: 1.616907 | State: STABLE
[AUM] I_Tors: 1.616908 | State: STABLE
[AUM] I_Tors: 1.616908 | State: STABLE
[AUM] I_Tors: 1.616909 | State: STABLE
[AUM] I_Tors: 1.616910 | State: STABLE
[AUM] I_Tors: 1.616911 | State: STABLE
[AUM] I_Tors: 1.616912 | State: STABLE
[AUM] I_Tors: 1.616912 | State: STABLE
[AUM] I_Tors: 1.616913 | State: STABLE
[AUM] I_Tors: 1.616914 | State: STABLE
[AUM] I_Tors: 1.616915 | State: STABLE
[AUM] I_Tors: 1.616915 | State: STABLE
[AUM] I_Tors: 1.616916 | State: STABLE
[AUM] I_Tors: 1.616917 | State: STABLE
[AUM] I_Tors: 1.616918 | State: STABLE
[AUM] I_Tors: 1.616919 | State: STABLE
[AUM] I_Tors: 1.616919 | State: STABLE
[AUM] I_Tors: 1.616920 | State: STABLE
[AUM] I_Tors: 1.616921 | State: STABLE
[AUM] I_Tors: 1.616922 | State: STABLE
[AUM] I_Tors: 1.616923 | State: STABLE
[AUM] I_Tors: 1.616923 | State: STABLE
[AUM] I_Tors: 1.616924 | State: STABLE
[AUM] I_Tors: 1.616925 | State: STABLE
[AUM] I_Tors: 1.616926 | State: STABLE
[AUM] I_Tors: 1.616926 | State: STABLE
[AUM] I_Tors: 1.616927 | State: STABLE
[AUM] I_Tors: 1.616928 | State: STABLE
[AUM] I_Tors: 1.616929 | State: STABLE
[AUM] I_Tors: 1.616929 | State: STABLE
[AUM] I_Tors: 1.616930 | State: STABLE
[AUM] I_Tors: 1.616931 | State: STABLE
[AUM] I_Tors: 1.616932 | State: STABLE
[AUM] I_Tors: 1.616933 | State: STABLE
[AUM] I_Tors: 1.616933 | State: STABLE
[AUM] I_Tors: 1.616934 | State: STABLE
[AUM] I_Tors: 1.616935 | State: STABLE
[AUM] I_Tors: 1.616936 | State: STABLE
[AUM] I_Tors: 1.616936 | State: STABLE
[AUM] I_Tors: 1.616937 | State: STABLE
[AUM] I_Tors: 1.616938 | State: STABLE
[AUM] I_Tors: 1.616939 | State: STABLE
[AUM] I_Tors: 1.616939 | State: STABLE
[AUM] I_Tors: 1.616940 | State: STABLE
[AUM] I_Tors: 1.616941 | State: STABLE
[AUM] I_Tors: 1.616942 | State: STABLE
[AUM] I_Tors: 1.616943 | State: STABLE
[AUM] I_Tors: 1.616943 | State: STABLE
[AUM] I_Tors: 1.616944 | State: STABLE
[AUM] I_Tors: 1.616945 | State: STABLE
[AUM] I_Tors: 1.616946 | State: STABLE
[AUM] I_Tors: 1.616946 | State: STABLE
[AUM] I_Tors: 1.616947 | State: STABLE
[AUM] I_Tors: 1.616948 | State: STABLE
[AUM] I_Tors: 1.616949 | State: STABLE
[AUM] I_Tors: 1.616949 | State: STABLE
[AUM] I_Tors: 1.616950 | State: STABLE
[AUM] I_Tors: 1.616951 | State: STABLE
[AUM] I_Tors: 1.616952 | State: STABLE
[AUM] I_Tors: 1.616952 | State: STABLE
[AUM] I_Tors: 1.616953 | State: STABLE
[AUM] I_Tors: 1.616954 | State: STABLE
[AUM] I_Tors: 1.616955 | State: STABLE
[AUM] I_Tors: 1.616955 | State: STABLE
[AUM] I_Tors: 1.616956 | State: STABLE
[AUM] I_Tors: 1.616957 | State: STABLE
[AUM] I_Tors: 1.616958 | State: STABLE
[AUM] I_Tors: 1.616958 | State: STABLE
[AUM] I_Tors: 1.616959 | State: STABLE
[AUM] I_Tors: 1.616960 | State: STABLE
[AUM] I_Tors: 1.616961 | State: STABLE
[AUM] I_Tors: 1.616961 | State: STABLE
[AUM] I_Tors: 1.616962 | State: STABLE
[AUM] I_Tors: 1.616963 | State: STABLE
[AUM] I_Tors: 1.616964 | State: STABLE
[AUM] I_Tors: 1.616964 | State: STABLE
[AUM] I_Tors: 1.616965 | State: STABLE
[AUM] I_Tors: 1.616966 | State: STABLE
[AUM] I_Tors: 1.616967 | State: STABLE
[AUM] I_Tors: 1.616967 | State: STABLE
[AUM] I_Tors: 1.616968 | State: STABLE
[AUM] I_Tors: 1.616969 | State: STABLE
[AUM] I_Tors: 1.616970 | State: STABLE
[AUM] I_Tors: 1.616970 | State: STABLE
[AUM] I_Tors: 1.616971 | State: STABLE
[AUM] I_Tors: 1.616972 | State: STABLE
[AUM] I_Tors: 1.616973 | State: STABLE
[AUM] I_Tors: 1.616973 | State: STABLE
[AUM] I_Tors: 1.616974 | State: STABLE
[AUM] I_Tors: 1.616975 | State: STABLE
[AUM] I_Tors: 1.616976 | State: STABLE
[AUM] I_Tors: 1.616976 | State: STABLE
[AUM] I_Tors: 1.616977 | State: STABLE
[AUM] I_Tors: 1.616978 | State: STABLE
[AUM] I_Tors: 1.616979 | State: STABLE
[AUM] I_Tors: 1.616979 | State: STABLE
[AUM] I_Tors: 1.616980 | State: STABLE
[AUM] I_Tors: 1.616981 | State: STABLE
[AUM] I_Tors: 1.616982 | State: STABLE
[AUM] I_Tors: 1.616982 | State: STABLE
[AUM] I_Tors: 1.616983 | State: STABLE
[AUM] I_Tors: 1.616984 | State: STABLE
[AUM] I_Tors: 1.616985 | State: STABLE
[AUM] I_Tors: 1.616985 | State: STABLE
[AUM] I_Tors: 1.616986 | State: STABLE
[AUM] I_Tors: 1.616987 | State: STABLE
[AUM] I_Tors: 1.616987 | State: STABLE
[AUM] I_Tors: 1.616988 | State: STABLE
[AUM] I_Tors: 1.616989 | State: STABLE
[AUM] I_Tors: 1.616990 | State: STABLE
[AUM] I_Tors: 1.616990 | State: STABLE
[AUM] I_Tors: 1.616991 | State: STABLE
[AUM] I_Tors: 1.616992 | State: STABLE
[AUM] I_Tors: 1.616993 | State: STABLE
[AUM] I_Tors: 1.616993 | State: STABLE
[AUM] I_Tors: 1.616994 | State: STABLE
[AUM] I_Tors: 1.616995 | State: STABLE
[AUM] I_Tors: 1.616995 | State: STABLE
[AUM] I_Tors: 1.616996 | State: STABLE
[AUM] I_Tors: 1.616997 | State: STABLE
[AUM] I_Tors: 1.616998 | State: STABLE
[AUM] I_Tors: 1.616998 | State: STABLE
[AUM] I_Tors: 1.616999 | State: STABLE
[AUM] I_Tors: 1.617000 | State: STABLE
[AUM] I_Tors: 1.617001 | State: STABLE
[AUM] I_Tors: 1.617001 | State: STABLE
[AUM] I_Tors: 1.617002 | State: STABLE
[AUM] I_Tors: 1.617003 | State: STABLE
[AUM] I_Tors: 1.617003 | State: STABLE
[AUM] I_Tors: 1.617004 | State: STABLE
[AUM] I_Tors: 1.617005 | State: STABLE
[AUM] I_Tors: 1.617006 | State: STABLE
[AUM] I_Tors: 1.617006 | State: STABLE
[AUM] I_Tors: 1.617007 | State: STABLE
[AUM] I_Tors: 1.617008 | State: STABLE
[AUM] I_Tors: 1.617009 | State: STABLE
[AUM] I_Tors: 1.617009 | State: STABLE
[AUM] I_Tors: 1.617010 | State: STABLE
[AUM] I_Tors: 1.617011 | State: STABLE
[AUM] I_Tors: 1.617011 | State: STABLE
[AUM] I_Tors: 1.617012 | State: STABLE
[AUM] I_Tors: 1.617013 | State: STABLE
[AUM] I_Tors: 1.617014 | State: STABLE
[AUM] I_Tors: 1.617014 | State: STABLE
[AUM] I_Tors: 1.617015 | State: STABLE
[AUM] I_Tors: 1.617016 | State: STABLE
[AUM] I_Tors: 1.617016 | State: STABLE
[AUM] I_Tors: 1.617017 | State: STABLE
[AUM] I_Tors: 1.617018 | State: STABLE
[AUM] I_Tors: 1.617019 | State: STABLE
[AUM] I_Tors: 1.617019 | State: STABLE
[AUM] I_Tors: 1.617020 | State: STABLE
[AUM] I_Tors: 1.617021 | State: STABLE
[AUM] I_Tors: 1.617021 | State: STABLE
[AUM] I_Tors: 1.617022 | State: STABLE
[AUM] I_Tors: 1.617023 | State: STABLE
[AUM] I_Tors: 1.617023 | State: STABLE
[AUM] I_Tors: 1.617024 | State: STABLE
[AUM] I_Tors: 1.617025 | State: STABLE
[AUM] I_Tors: 1.617026 | State: STABLE
[AUM] I_Tors: 1.617026 | State: STABLE
[AUM] I_Tors: 1.617027 | State: STABLE
[AUM] I_Tors: 1.617028 | State: STABLE
[AUM] I_Tors: 1.617028 | State: STABLE
[AUM] I_Tors: 1.617029 | State: STABLE
[AUM] I_Tors: 1.617030 | State: STABLE
[AUM] I_Tors: 1.617031 | State: STABLE
[AUM] I_Tors: 1.617031 | State: STABLE
[AUM] I_Tors: 1.617032 | State: STABLE
[AUM] I_Tors: 1.617033 | State: STABLE
[AUM] I_Tors: 1.617033 | State: STABLE
[AUM] I_Tors: 1.617034 | State: STABLE
[AUM] I_Tors: 1.617035 | State: STABLE
[AUM] I_Tors: 1.617035 | State: STABLE
[AUM] I_Tors: 1.617036 | State: STABLE
[AUM] I_Tors: 1.617037 | State: STABLE
[AUM] I_Tors: 1.617038 | State: STABLE
